alle,a2ohneGesang,a2mitGesang,GesangOhneA2,TAXON,DATE_DECADE
7,0.0,0.0,0.0,Hausrotschwanz,1
2,0.0,0.0,0.0,Hausrotschwanz,2
2,0.0,0.0,0.0,Hausrotschwanz,3
3,0.0,0.0,0.0,Hausrotschwanz,4
3,0.0,0.0,0.0,Hausrotschwanz,5
4,1.0,0.0,0.0,Hausrotschwanz,6
10,0.0,0.0,0.0,Hausrotschwanz,7
81,11.0,0.0,1.0,Hausrotschwanz,8
188,38.0,0.0,1.0,Hausrotschwanz,9
157,53.0,0.0,0.0,Hausrotschwanz,10
203,88.0,1.0,0.0,Hausrotschwanz,11
148,64.0,0.0,0.0,Hausrotschwanz,12
111,55.0,0.0,0.0,Hausrotschwanz,13
62,30.0,0.0,0.0,Hausrotschwanz,14
97,44.0,0.0,0.0,Hausrotschwanz,15
70,28.0,1.0,0.0,Hausrotschwanz,16
55,20.0,0.0,0.0,Hausrotschwanz,17
65,19.0,0.0,0.0,Hausrotschwanz,18
77,14.0,0.0,0.0,Hausrotschwanz,19
55,4.0,0.0,0.0,Hausrotschwanz,20
52,2.0,0.0,0.0,Hausrotschwanz,21
43,1.0,0.0,0.0,Hausrotschwanz,22
37,0.0,0.0,1.0,Hausrotschwanz,23
43,0.0,0.0,1.0,Hausrotschwanz,24
54,0.0,0.0,6.0,Hausrotschwanz,25
74,0.0,0.0,17.0,Hausrotschwanz,26
86,0.0,0.0,15.0,Hausrotschwanz,27
84,0.0,0.0,5.0,Hausrotschwanz,28
91,0.0,0.0,8.0,Hausrotschwanz,29
25,0.0,0.0,2.0,Hausrotschwanz,30
8,0.0,0.0,4.0,Hausrotschwanz,31
6,0.0,0.0,0.0,Hausrotschwanz,32
3,0.0,0.0,0.0,Hausrotschwanz,33
2,0.0,0.0,0.0,Hausrotschwanz,34
8,0.0,0.0,0.0,Hausrotschwanz,35
5,0.0,0.0,0.0,Hausrotschwanz,36
156,0.0,0.0,1.0,Rotkehlchen,1
86,0.0,0.0,2.0,Rotkehlchen,2
70,1.0,0.0,2.0,Rotkehlchen,3
86,4.0,1.0,8.0,Rotkehlchen,4
92,21.0,0.0,6.0,Rotkehlchen,5
85,15.0,0.0,2.0,Rotkehlchen,6
131,29.0,1.0,0.0,Rotkehlchen,7
299,87.0,0.0,6.0,Rotkehlchen,8
296,157.0,2.0,0.0,Rotkehlchen,9
282,173.0,1.0,0.0,Rotkehlchen,10
260,161.0,0.0,0.0,Rotkehlchen,11
208,147.0,0.0,0.0,Rotkehlchen,12
165,132.0,0.0,0.0,Rotkehlchen,13
95,58.0,0.0,0.0,Rotkehlchen,14
139,101.0,0.0,0.0,Rotkehlchen,15
67,47.0,0.0,1.0,Rotkehlchen,16
70,48.0,0.0,0.0,Rotkehlchen,17
60,24.0,0.0,0.0,Rotkehlchen,18
54,19.0,0.0,0.0,Rotkehlchen,19
49,4.0,0.0,0.0,Rotkehlchen,20
43,1.0,0.0,0.0,Rotkehlchen,21
31,0.0,0.0,0.0,Rotkehlchen,22
40,0.0,0.0,2.0,Rotkehlchen,23
49,0.0,0.0,5.0,Rotkehlchen,24
47,0.0,0.0,5.0,Rotkehlchen,25
38,0.0,0.0,0.0,Rotkehlchen,26
65,0.0,0.0,6.0,Rotkehlchen,27
66,0.0,0.0,8.0,Rotkehlchen,28
110,0.0,0.0,12.0,Rotkehlchen,29
106,0.0,0.0,22.0,Rotkehlchen,30
64,0.0,0.0,12.0,Rotkehlchen,31
72,0.0,0.0,12.0,Rotkehlchen,32
69,0.0,0.0,5.0,Rotkehlchen,33
58,0.0,0.0,3.0,Rotkehlchen,34
78,0.0,0.0,4.0,Rotkehlchen,35
83,0.0,0.0,3.0,Rotkehlchen,36
3,0.0,0.0,0.0,Zilpzalp,1
1,0.0,0.0,0.0,Zilpzalp,2
2,0.0,0.0,0.0,Zilpzalp,3
2,0.0,0.0,1.0,Zilpzalp,4
6,0.0,0.0,1.0,Zilpzalp,5
4,0.0,0.0,1.0,Zilpzalp,6
10,0.0,0.0,2.0,Zilpzalp,7
243,90.0,1.0,11.0,Zilpzalp,8
310,231.0,1.0,1.0,Zilpzalp,9
300,235.0,2.0,0.0,Zilpzalp,10
341,273.0,0.0,0.0,Zilpzalp,11
278,231.0,0.0,0.0,Zilpzalp,12
306,263.0,0.0,0.0,Zilpzalp,13
211,179.0,1.0,0.0,Zilpzalp,14
234,208.0,0.0,0.0,Zilpzalp,15
153,122.0,0.0,0.0,Zilpzalp,16
130,110.0,0.0,0.0,Zilpzalp,17
130,103.0,0.0,0.0,Zilpzalp,18
143,109.0,0.0,0.0,Zilpzalp,19
97,58.0,0.0,0.0,Zilpzalp,20
59,23.0,0.0,1.0,Zilpzalp,21
36,0.0,0.0,0.0,Zilpzalp,22
33,0.0,0.0,0.0,Zilpzalp,23
56,0.0,0.0,3.0,Zilpzalp,24
77,0.0,0.0,3.0,Zilpzalp,25
91,1.0,1.0,11.0,Zilpzalp,26
106,0.0,0.0,9.0,Zilpzalp,27
123,0.0,0.0,13.0,Zilpzalp,28
98,1.0,0.0,11.0,Zilpzalp,29
33,0.0,0.0,3.0,Zilpzalp,30
12,0.0,0.0,0.0,Zilpzalp,31
9,0.0,0.0,0.0,Zilpzalp,32
6,0.0,0.0,0.0,Zilpzalp,33
6,0.0,0.0,0.0,Zilpzalp,34
4,0.0,0.0,0.0,Zilpzalp,35
3,0.0,0.0,0.0,Zilpzalp,36
321,1.0,0.0,1.0,Kohlmeise,1
196,2.0,0.0,0.0,Kohlmeise,2
206,9.0,0.0,7.0,Kohlmeise,3
234,15.0,0.0,4.0,Kohlmeise,4
225,75.0,1.0,0.0,Kohlmeise,5
177,86.0,0.0,0.0,Kohlmeise,6
206,91.0,0.0,0.0,Kohlmeise,7
309,159.0,0.0,0.0,Kohlmeise,8
238,118.0,0.0,0.0,Kohlmeise,9
208,100.0,0.0,0.0,Kohlmeise,10
274,147.0,0.0,0.0,Kohlmeise,11
178,81.0,0.0,0.0,Kohlmeise,12
205,111.0,0.0,0.0,Kohlmeise,13
113,35.0,0.0,0.0,Kohlmeise,14
162,77.0,0.0,0.0,Kohlmeise,15
87,19.0,0.0,0.0,Kohlmeise,16
74,6.0,0.0,0.0,Kohlmeise,17
73,5.0,0.0,0.0,Kohlmeise,18
89,2.0,0.0,0.0,Kohlmeise,19
67,0.0,0.0,0.0,Kohlmeise,20
80,1.0,0.0,0.0,Kohlmeise,21
58,0.0,0.0,0.0,Kohlmeise,22
54,0.0,0.0,0.0,Kohlmeise,23
66,0.0,0.0,2.0,Kohlmeise,24
80,0.0,0.0,4.0,Kohlmeise,25
72,0.0,0.0,4.0,Kohlmeise,26
104,0.0,0.0,7.0,Kohlmeise,27
113,0.0,0.0,8.0,Kohlmeise,28
130,0.0,0.0,5.0,Kohlmeise,29
122,0.0,0.0,0.0,Kohlmeise,30
105,0.0,0.0,0.0,Kohlmeise,31
141,0.0,0.0,0.0,Kohlmeise,32
148,0.0,0.0,1.0,Kohlmeise,33
130,0.0,0.0,1.0,Kohlmeise,34
166,0.0,0.0,1.0,Kohlmeise,35
219,0.0,0.0,4.0,Kohlmeise,36
